mmsi,base_date_time,longitude,latitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,status,length,width,draft,cargo,transceiver,slick_id
730915077,2026-09-03 23:49:05+00:00,72.663693,18.921355,15.5,54.4,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-03 23:51:50+00:00,72.673905,18.92826,15.1,53.6,53.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-03 23:56:38+00:00,72.690985,18.940183,14.9,53.2,53.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-03 23:58:47+00:00,72.698535,18.945516,14.6,54.1,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-04 00:01:30+00:00,72.70795,18.951957,14.8,53.8,53.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-04 00:05:41+00:00,72.722635,18.962121,15.2,54.0,53.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-04 00:07:24+00:00,72.728808,18.96637,15.5,54.4,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-04 00:09:47+00:00,72.737611,18.972336,15.1,55.2,55.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-04 00:14:06+00:00,72.75333,18.982652,14.8,54.7,53.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-04 00:17:35+00:00,72.765674,18.990922,15.3,55.2,55.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-04 00:19:54+00:00,72.774238,18.996556,15.1,54.5,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-04 00:21:40+00:00,72.780573,19.000825,15.4,54.9,53.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-04 00:26:07+00:00,72.797101,19.011792,15.2,55.7,55.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-04 00:29:53+00:00,72.810888,19.020695,15.6,54.9,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
730915077,2026-09-04 00:31:51+00:00,72.818282,19.02561,15.5,55.3,55.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_630
790077090,2026-09-04 00:34:53+00:00,72.820368,18.926447,6.6,286.1,286.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 00:37:52+00:00,72.814837,18.927955,6.3,286.2,286.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 00:42:24+00:00,72.806817,18.930159,6.7,285.9,285.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 00:47:07+00:00,72.797867,18.932574,6.4,285.5,285.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 00:51:17+00:00,72.790379,18.934533,6.5,286.2,286.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 00:52:53+00:00,72.787474,18.93533,6.2,285.4,285.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,,80.0,A,sentinel_630
790077090,2026-09-04 00:54:53+00:00,72.783984,18.936239,6.5,285.9,285.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 00:57:36+00:00,72.778965,18.937588,6.8,286.3,286.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:00:44+00:00,72.773,18.939233,6.6,286.2,286.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,,A,sentinel_630
790077090,2026-09-04 01:02:25+00:00,72.769876,18.94009,7.1,287.1,287.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:03:55+00:00,72.766882,18.940963,7.3,287.5,287.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:06:13+00:00,72.762215,18.942354,7.6,287.0,286.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:08:17+00:00,72.757819,18.943625,8.0,286.1,286.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,,A,sentinel_630
790077090,2026-09-04 01:11:54+00:00,72.749673,18.945843,8.0,285.6,285.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:16:23+00:00,72.739587,18.948511,7.6,286.3,286.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:18:09+00:00,72.735818,18.949555,8.0,287.2,287.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,,A,sentinel_630
790077090,2026-09-04 01:21:18+00:00,72.72873,18.951628,8.3,287.7,287.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:26:04+00:00,72.71774,18.954949,8.8,288.2,288.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:30:40+00:00,72.706517,18.958436,8.5,288.0,287.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:34:15+00:00,72.698074,18.961027,8.1,288.3,288.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,,80.0,A,sentinel_630
790077090,2026-09-04 01:36:01+00:00,72.694081,18.962279,8.2,289.0,289.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:40:18+00:00,72.684401,18.965432,8.0,289.8,289.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:44:30+00:00,72.675103,18.968598,8.3,288.9,288.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:48:48+00:00,72.66519,18.971813,8.5,288.4,288.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:51:21+00:00,72.659159,18.973715,9.0,289.4,289.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:54:32+00:00,72.651248,18.976354,8.8,290.1,290.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 01:56:52+00:00,72.645642,18.978294,8.6,289.6,291.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,,A,sentinel_630
790077090,2026-09-04 02:00:40+00:00,72.636649,18.981314,8.2,289.8,291.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:03:25+00:00,72.630424,18.983435,8.2,289.8,289.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:08:23+00:00,72.619237,18.98725,7.9,289.4,289.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:10:49+00:00,72.613885,18.989031,7.5,288.9,288.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:15:06+00:00,72.604995,18.991911,7.7,289.7,289.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:18:34+00:00,72.597619,18.994404,8.0,289.6,289.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:22:08+00:00,72.589769,18.997042,8.4,289.9,289.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:24:25+00:00,72.584499,18.998844,8.0,290.2,290.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:29:16+00:00,72.573839,19.002544,7.8,290.2,,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:31:48+00:00,72.56841,19.004431,7.8,290.4,290.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:34:55+00:00,72.561714,19.006789,8.2,291.0,290.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:38:19+00:00,72.554074,19.009559,8.7,290.6,290.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:42:07+00:00,72.544966,19.012794,8.3,291.3,291.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:45:51+00:00,72.536511,19.015906,8.0,290.8,290.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:50:18+00:00,72.526706,19.019423,8.1,291.8,291.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:54:08+00:00,72.51825,19.022612,7.7,291.1,291.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:57:22+00:00,72.511439,19.025096,7.7,290.6,290.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
790077090,2026-09-04 02:59:19+00:00,72.50733,19.026553,7.3,291.1,291.0,SY COASTAL PEARL_51,IMO8387790,JQ7244,Tanker,Underway Using Engine,210.9,33.7,12.3,80.0,A,sentinel_630
209053121,2026-09-03 23:00:00+00:00,72.637631,19.114717,20.1,245.0,244.0,FV WESTERN STAR_38,IMO3093190,OL4161,Passenger,Underway Using Engine,110.1,26.5,8.2,,A,sentinel_610
209053121,2026-09-03 23:03:30+00:00,72.618957,19.106487,19.8,245.6,245.0,FV WESTERN STAR_38,IMO3093190,OL4161,Passenger,Underway Using Engine,110.1,26.5,8.2,,A,sentinel_610
209053121,2026-09-03 23:08:22+00:00,72.593221,19.095462,19.8,244.7,244.0,FV WESTERN STAR_38,IMO3093190,OL4161,Passenger,Underway Using Engine,110.1,26.5,8.2,,A,sentinel_610
209053121,2026-09-03 23:11:47+00:00,72.575265,19.087436,20.3,243.7,243.0,FV WESTERN STAR_38,IMO3093190,OL4161,Passenger,Underway Using Engine,110.1,26.5,8.2,,A,sentinel_610
209053121,2026-09-03 23:13:14+00:00,72.567573,19.083844,20.3,243.3,243.0,FV WESTERN STAR_38,IMO3093190,OL4161,Passenger,Underway Using Engine,110.1,26.5,8.2,,A,sentinel_610
209053121,2026-09-03 23:15:00+00:00,72.558152,19.079358,20.4,243.7,243.0,FV WESTERN STAR_38,IMO3093190,OL4161,Passenger,Underway Using Engine,110.1,26.5,8.2,,A,sentinel_610
209053121,2026-09-03 23:16:42+00:00,72.549004,19.075092,20.7,243.9,243.0,FV WESTERN STAR_38,IMO3093190,OL4161,Passenger,Underway Using Engine,110.1,26.5,8.2,,A,sentinel_610
209053121,2026-09-03 23:21:26+00:00,72.523217,19.063156,21.1,244.6,244.0,FV WESTERN STAR_38,IMO3093190,OL4161,Passenger,Underway Using Engine,110.1,26.5,8.2,,A,sentinel_610
209053121,2026-09-03 23:23:32+00:00,72.511513,19.057909,20.6,245.3,245.0,FV WESTERN STAR_38,IMO3093190,OL4161,Passenger,Underway Using Engine,110.1,26.5,8.2,,A,sentinel_610
218087708,2026-09-03 23:00:00+00:00,72.812609,19.022117,13.0,207.6,207.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:01:57+00:00,72.809153,19.015869,13.1,207.5,207.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:06:15+00:00,72.801509,19.001966,12.8,207.1,207.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:08:53+00:00,72.796999,18.993617,12.5,207.2,207.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:13:27+00:00,72.789331,18.979513,12.3,207.6,207.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:14:27+00:00,72.787649,18.976473,12.4,206.9,206.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:18:13+00:00,72.781469,18.96493,12.7,207.0,207.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:23:05+00:00,72.773233,18.949645,12.9,206.5,206.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:25:05+00:00,72.769853,18.943234,12.5,205.6,205.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:29:57+00:00,72.762163,18.928051,12.1,205.2,203.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:31:23+00:00,72.759988,18.923667,12.0,205.5,205.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:34:11+00:00,72.755753,18.915285,12.2,204.8,204.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:36:39+00:00,72.752046,18.907709,12.0,205.8,205.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:38:45+00:00,72.748821,18.901394,12.4,206.1,206.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:41:19+00:00,72.74473,18.893499,12.6,205.5,205.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:43:17+00:00,72.741606,18.8873,12.3,205.5,203.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:46:08+00:00,72.737167,18.878482,12.7,204.6,204.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,,A,sentinel_610
218087708,2026-09-03 23:48:18+00:00,72.733819,18.871561,13.1,204.4,204.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:50:25+00:00,72.730456,18.864553,12.6,204.3,204.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:53:32+00:00,72.725714,18.854601,12.5,204.4,204.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:56:20+00:00,72.721484,18.845794,12.2,204.8,204.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:58:53+00:00,72.717624,18.837896,12.0,204.1,204.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
218087708,2026-09-03 23:59:57+00:00,72.716091,18.83466,12.0,203.6,203.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,,70.0,A,sentinel_610
218087708,2026-09-04 00:04:45+00:00,72.709366,18.820099,12.4,203.6,203.0,MT ARABIAN KNIGHT_62,IMO8890587,GX3075,Tanker,Underway Using Engine,204.3,33.4,13.8,70.0,A,sentinel_610
250916077,2026-09-03 23:28:15+00:00,72.662255,19.19716,17.0,221.7,,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-03 23:32:37+00:00,72.647772,19.181805,17.3,221.8,221.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-03 23:34:35+00:00,72.64112,19.174767,17.4,222.2,222.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-03 23:39:16+00:00,72.625011,19.15798,17.3,221.3,221.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-03 23:41:52+00:00,72.616262,19.148583,17.5,221.7,221.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-03 23:46:28+00:00,72.600579,19.131977,17.8,222.7,222.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-03 23:49:55+00:00,72.588341,19.119435,18.2,222.7,222.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-03 23:51:19+00:00,72.583243,19.114217,18.4,221.8,221.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-03 23:56:01+00:00,72.566363,19.096365,17.9,221.3,221.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-04 00:00:51+00:00,72.549556,19.078261,18.3,220.6,220.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-04 00:04:52+00:00,72.535549,19.062824,18.4,220.6,220.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-04 00:06:30+00:00,72.529772,19.056454,18.7,220.2,220.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-04 00:08:16+00:00,72.523556,19.049501,19.0,219.3,219.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-04 00:09:34+00:00,72.518933,19.044166,18.6,219.4,219.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
250916077,2026-09-04 00:11:19+00:00,72.512907,19.037233,18.6,220.2,220.0,MT MUMBAI EXPRESS_67,IMO5553736,LZ3360,Passenger,Underway Using Engine,93.3,17.7,6.0,,A,sentinel_610
274992570,2026-09-04 01:17:37+00:00,72.751999,19.198164,6.2,197.8,197.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 01:20:41+00:00,72.750293,19.193142,6.3,197.7,197.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 01:24:36+00:00,72.748094,19.186643,6.1,197.2,197.0,FV MUMBAI EXPRESS_19,IMO1115482,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 01:28:56+00:00,72.745813,19.179677,5.9,196.9,196.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 01:33:15+00:00,72.743647,19.172957,5.7,196.6,196.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 01:37:18+00:00,72.741723,19.166845,6.1,195.6,195.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 01:40:53+00:00,72.739997,19.160991,6.1,194.8,194.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 01:45:10+00:00,72.738044,19.154034,6.2,194.3,194.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 01:49:29+00:00,72.736093,19.146777,6.2,193.3,193.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 01:52:43+00:00,72.734747,19.141402,6.5,193.8,193.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 01:55:29+00:00,72.733501,19.136599,6.0,193.3,193.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 01:59:22+00:00,72.731912,19.130263,6.1,194.2,194.0,FV MUMBAI EXPRESS_19,IMO1115482,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 02:04:10+00:00,72.729799,19.122378,6.0,194.8,194.0,FV MUMBAI EXPRESS_19,IMO1115482,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 02:07:59+00:00,72.728076,19.116205,6.5,194.3,194.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 02:09:13+00:00,72.727494,19.114042,6.3,193.4,193.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 02:11:59+00:00,72.726307,19.109329,6.3,193.0,192.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 02:13:16+00:00,72.725768,19.107116,6.6,193.9,193.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 02:17:46+00:00,72.723691,19.099188,6.6,194.1,194.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 02:20:31+00:00,72.722388,19.094282,6.7,193.7,193.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 02:23:45+00:00,72.720887,19.088483,6.9,194.4,194.0,FV MUMBAI EXPRESS_19,IMO1115482,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
274992570,2026-09-04 02:27:50+00:00,72.718848,19.080964,7.1,195.1,195.0,FV MUMBAI EXPRESS_19,,XB7657,Fishing,Underway Using Engine,36.8,9.5,1.7,,B,sentinel_610
