mmsi,base_date_time,longitude,latitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,status,length,width,draft,cargo,transceiver
463006537,2026-09-04 01:50:54+00:00,71.996422,17.879027,12.9,148.8,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 01:53:58+00:00,72.00243,17.869601,12.6,148.5,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,,,A
463006537,2026-09-04 01:57:07+00:00,72.008475,17.860217,12.4,149.2,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:01:45+00:00,72.017034,17.846549,12.1,148.9,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:06:31+00:00,72.02569,17.832907,11.6,147.9,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:07:55+00:00,72.028219,17.829064,11.6,147.7,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:10:08+00:00,72.032191,17.823075,11.9,147.2,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:12:13+00:00,72.036099,17.817302,12.1,146.4,146.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:13:45+00:00,72.039079,17.813025,11.9,146.9,145.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:17:38+00:00,72.046438,17.802268,11.8,147.4,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:21:03+00:00,72.052773,17.792819,12.1,146.8,146.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:22:50+00:00,72.056194,17.78785,11.9,147.0,146.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:25:53+00:00,72.061941,17.779435,11.6,146.0,146.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:27:56+00:00,72.06584,17.773928,11.6,146.3,146.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:29:18+00:00,72.068414,17.77025,11.7,147.3,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:33:56+00:00,72.076929,17.757639,11.4,147.3,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:36:31+00:00,72.081552,17.750776,11.5,147.1,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:38:25+00:00,72.084994,17.745715,11.4,148.0,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:40:53+00:00,72.089339,17.739088,11.5,148.1,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:45:08+00:00,72.096834,17.727599,11.1,149.1,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:49:35+00:00,72.104236,17.715818,10.9,149.1,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,,,A
463006537,2026-09-04 02:53:03+00:00,72.109864,17.70687,11.1,149.0,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:54:59+00:00,72.113066,17.701789,10.8,149.6,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:57:20+00:00,72.116821,17.695701,10.7,148.9,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 02:59:58+00:00,72.121031,17.689064,10.8,147.9,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:04:08+00:00,72.128042,17.678426,10.7,148.0,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:06:26+00:00,72.131805,17.672699,10.7,148.4,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:11:24+00:00,72.139896,17.660177,10.3,147.5,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:13:54+00:00,72.143911,17.654161,9.9,148.1,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:15:34+00:00,72.146458,17.65027,10.4,147.9,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:17:15+00:00,72.149163,17.646154,10.4,148.5,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:20:26+00:00,72.154196,17.638316,10.2,148.3,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:22:37+00:00,72.157585,17.63308,10.4,149.2,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:26:04+00:00,72.162933,17.624537,10.5,148.9,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:29:10+00:00,72.167818,17.616811,10.6,148.3,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:32:15+00:00,72.172816,17.60909,10.6,147.8,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:36:57+00:00,72.180541,17.597381,10.9,148.3,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:40:03+00:00,72.185728,17.589383,10.5,148.9,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:41:39+00:00,72.188242,17.585406,10.9,148.1,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:43:24+00:00,72.191187,17.580901,11.0,148.5,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:44:39+00:00,72.193264,17.577675,10.6,148.4,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:47:53+00:00,72.198508,17.569551,10.8,147.8,147.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:49:59+00:00,72.202002,17.564253,11.1,148.5,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:52:12+00:00,72.205761,17.558406,11.0,148.7,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:55:22+00:00,72.211028,17.550136,10.6,149.1,,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 03:59:17+00:00,72.21725,17.540242,10.4,148.6,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:03:29+00:00,72.223825,17.529964,10.6,148.8,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:07:34+00:00,72.230376,17.519654,10.4,149.0,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:12:03+00:00,72.237375,17.508557,10.4,149.3,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:16:11+00:00,72.243745,17.498321,10.0,150.3,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:17:46+00:00,72.246025,17.49451,10.4,149.6,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:22:21+00:00,72.253002,17.48316,10.4,148.7,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:26:01+00:00,72.258725,17.474173,10.4,148.4,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:29:15+00:00,72.263844,17.466244,10.2,148.1,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:31:30+00:00,72.267379,17.46082,10.3,148.2,148.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:35:52+00:00,72.274262,17.45024,10.7,149.1,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:39:43+00:00,72.280421,17.440428,10.8,149.8,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:43:52+00:00,72.286981,17.42969,10.8,150.1,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:46:16+00:00,72.290735,17.423451,10.7,149.2,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:49:57+00:00,72.296602,17.414065,10.4,149.6,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:54:56+00:00,72.304243,17.401617,10.3,150.5,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:58:56+00:00,72.310123,17.39169,10.2,149.5,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 04:59:57+00:00,72.311666,17.389185,9.8,149.2,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:01:58+00:00,72.314619,17.384464,9.9,150.0,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:04:53+00:00,72.318831,17.377499,10.1,149.1,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:08:23+00:00,72.324131,17.36905,10.5,150.0,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:13:05+00:00,72.331284,17.357205,10.6,151.0,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:15:59+00:00,72.3356,17.349764,10.9,151.8,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:17:08+00:00,72.337318,17.346708,11.2,150.8,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,,,A
463006537,2026-09-04 05:21:05+00:00,72.343596,17.335968,10.9,151.6,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,,,A
463006537,2026-09-04 05:25:28+00:00,72.350186,17.324342,11.0,150.7,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:28:39+00:00,72.35516,17.315883,10.7,151.7,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:29:43+00:00,72.356734,17.313096,11.1,152.3,152.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:33:33+00:00,72.362455,17.302677,11.1,153.1,153.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:36:37+00:00,72.366936,17.294227,11.0,154.0,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:40:17+00:00,72.372103,17.284098,11.4,153.2,153.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:44:12+00:00,72.377942,17.273082,11.3,152.3,152.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:46:00+00:00,72.38068,17.268095,11.0,152.3,152.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:50:21+00:00,72.387126,17.256353,10.8,151.3,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:52:43+00:00,72.39067,17.250159,11.0,151.5,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:55:34+00:00,72.395003,17.242545,10.5,150.7,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 05:57:19+00:00,72.397613,17.2381,11.0,150.9,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:01:28+00:00,72.404076,17.227013,10.9,150.3,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:03:27+00:00,72.407184,17.221801,11.0,151.0,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:05:13+00:00,72.409923,17.217081,10.7,151.5,152.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:06:56+00:00,72.412451,17.212631,10.5,150.8,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:08:41+00:00,72.415052,17.208185,10.2,151.6,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:12:28+00:00,72.420373,17.198799,10.1,151.1,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:14:52+00:00,72.423783,17.1929,10.1,151.4,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:19:12+00:00,72.429857,17.182268,10.4,150.4,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:22:21+00:00,72.434562,17.174338,10.6,149.9,149.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:26:35+00:00,72.441135,17.163517,10.3,150.5,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:29:36+00:00,72.445595,17.155996,10.6,151.1,152.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:31:38+00:00,72.448624,17.150747,10.2,151.1,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:35:16+00:00,72.453811,17.141785,9.8,150.4,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:37:46+00:00,72.457306,17.135898,9.9,150.2,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:41:17+00:00,72.462327,17.127524,9.4,150.9,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:43:37+00:00,72.465427,17.122195,9.0,151.2,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:45:51+00:00,72.468225,17.117327,8.7,151.2,152.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:48:40+00:00,72.471661,17.111364,8.6,151.3,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:53:00+00:00,72.47687,17.102269,8.5,150.8,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 06:56:43+00:00,72.481334,17.09463,9.0,150.4,150.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:00:46+00:00,72.486539,17.085867,9.0,151.2,151.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:04:52+00:00,72.491674,17.076933,8.9,152.1,152.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:09:33+00:00,72.497318,17.066733,9.3,152.9,152.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:11:21+00:00,72.499533,17.062597,9.6,153.8,153.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:13:41+00:00,72.502394,17.057029,10.1,154.8,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:17:45+00:00,72.50745,17.046774,10.0,155.4,155.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:18:45+00:00,72.508666,17.04424,10.4,154.7,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:20:04+00:00,72.510372,17.040794,10.1,154.1,153.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:23:49+00:00,72.515154,17.031366,10.0,154.8,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:26:11+00:00,72.518083,17.025407,10.2,154.8,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:30:51+00:00,72.523931,17.013545,10.5,155.1,155.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:34:54+00:00,72.529125,17.002844,10.1,154.3,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:36:26+00:00,72.531079,16.998962,10.5,154.8,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:40:21+00:00,72.536168,16.988602,10.4,154.7,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:44:19+00:00,72.541285,16.978255,10.1,154.9,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:48:23+00:00,72.54637,16.96789,10.0,154.6,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:51:50+00:00,72.550643,16.959284,10.4,155.1,155.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:53:23+00:00,72.552612,16.955225,10.1,154.5,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:55:44+00:00,72.555589,16.94926,10.0,154.8,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 07:58:17+00:00,72.558745,16.942849,9.6,155.4,155.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:00:58+00:00,72.561844,16.936366,9.8,154.8,,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:03:50+00:00,72.56529,16.929373,9.9,153.9,153.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:08:17+00:00,72.570924,16.918361,9.4,154.5,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:11:35+00:00,72.574808,16.910558,9.4,154.3,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:16:25+00:00,72.580529,16.899188,9.7,154.1,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:18:27+00:00,72.58302,16.894278,9.8,154.4,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:21:15+00:00,72.586454,16.887431,9.8,154.1,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:24:24+00:00,72.590328,16.879792,10.0,153.8,153.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:27:31+00:00,72.594336,16.871981,10.2,153.6,153.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:29:52+00:00,72.597425,16.866024,10.3,154.5,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:34:07+00:00,72.602892,16.855065,10.3,154.9,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
463006537,2026-09-04 08:35:36+00:00,72.604764,16.851236,10.1,154.9,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,,,A
463006537,2026-09-04 08:39:21+00:00,72.609422,16.841713,10.0,154.4,154.0,SY OCEAN BREEZE_53,IMO7838685,VS3263,Bulk Carrier,Underway Using Engine,211.1,37.7,13.4,,A
